"";"Distribuidor ID";"Cliente ID";"Producto ID";"Territorio Venta ID";"Cantidad";"Precio Unitario";"tipo"
"675";538;-1;433;10;1;324,4527;1
"676";538;-1;464;10;5;14,1289;1
"677";538;-1;462;10;3;14,1289;1
"678";538;-1;325;10;2;469,794;1
"679";538;-1;339;10;2;469,794;1
"680";538;-1;383;10;3;600,2625;1
"681";538;-1;448;10;7;11,994;1
"682";538;-1;333;10;2;469,794;1
"683";538;-1;230;10;5;28,8404;1
"684";538;-1;458;10;4;44,994;1
"685";538;-1;460;10;2;53,994;1
"686";538;-1;435;10;2;324,4527;1
"687";538;-1;456;10;7;44,994;1
"688";538;-1;213;10;3;20,1865;1
"689";538;-1;453;10;3;35,994;1
"690";538;-1;459;10;2;53,994;1
"691";538;-1;273;10;3;202,332;1
"692";538;-1;373;10;2;1308,9375;1
"693";538;-1;221;10;2;20,1865;1
"694";538;-1;335;10;4;469,794;1
"695";538;-1;331;10;1;469,794;1
"696";538;-1;236;10;4;28,8404;1
"697";538;-1;447;10;5;15;1
"698";538;-1;375;10;2;1308,9375;1
"699";538;-1;389;10;1;600,2625;1
"700";538;-1;368;10;1;1466,01;1
"701";538;-1;445;10;5;35,994;1
"702";286;-1;323;10;1;469,794;1
"703";286;-1;327;10;1;469,794;1
"704";286;-1;329;10;1;469,794;1
"705";286;-1;325;10;2;469,794;1
"706";286;-1;333;10;2;469,794;1
"707";286;-1;343;10;2;469,794;1
"708";643;-1;323;3;3;469,794;1
"709";643;-1;327;3;1;469,794;1
"710";643;-1;329;3;1;469,794;1
"711";643;-1;325;3;1;469,794;1
"712";643;-1;343;3;3;469,794;1
"713";265;-1;468;7;2;22,794;1
"714";265;-1;470;7;2;22,794;1
"715";265;-1;360;7;1;1229,4589;1
"716";265;-1;469;7;3;22,794;1
"717";265;-1;358;7;2;1229,4589;1
"718";203;-1;224;4;3;5,1865;1
"719";203;-1;321;4;1;469,794;1
"720";203;-1;325;4;4;469,794;1
"721";203;-1;216;4;3;20,1865;1
"722";203;-1;323;4;2;469,794;1
"723";203;-1;331;4;1;469,794;1
"724";203;-1;381;4;2;600,2625;1
"725";203;-1;343;4;3;469,794;1
"726";203;-1;389;4;3;600,2625;1
"727";203;-1;458;4;4;44,994;1
"728";203;-1;387;4;4;600,2625;1
"729";203;-1;368;4;1;1466,01;1
"730";203;-1;339;4;3;469,794;1
"731";203;-1;375;4;1;1308,9375;1
"732";203;-1;341;4;2;469,794;1
"733";203;-1;371;4;2;1308,9375;1
"734";203;-1;369;4;2;1466,01;1
"735";203;-1;221;4;2;20,1865;1
"736";203;-1;333;4;2;469,794;1
"737";203;-1;456;4;1;44,994;1
"738";203;-1;379;4;1;1308,9375;1
"739";203;-1;373;4;1;1308,9375;1
"740";203;-1;327;4;4;469,794;1
"741";203;-1;377;4;4;1308,9375;1
"742";203;-1;329;4;4;469,794;1
"743";203;-1;370;4;2;1466,01;1
"744";203;-1;422;4;4;67,539;1
"745";203;-1;337;4;3;469,794;1
"746";203;-1;383;4;1;600,2625;1
"747";203;-1;233;4;8;28,8404;1
"748";414;-1;366;2;1;647,994;1
"749";414;-1;362;2;1;1229,4589;1
"750";414;-1;352;2;2;1242,8518;1
"751";414;-1;308;2;1;744,2727;1
"752";414;-1;469;2;2;22,794;1
"753";414;-1;365;2;1;647,994;1
"754";414;-1;410;2;3;36,447;1
"755";414;-1;354;2;1;1242,8518;1
"756";414;-1;393;2;2;137,694;1
"757";414;-1;470;2;6;22,794;1
"758";414;-1;367;2;2;647,994;1
"759";414;-1;395;2;3;61,374;1
"760";414;-1;427;2;2;209,256;1
"761";414;-1;356;2;1;1242,8518;1
"762";414;-1;358;2;5;1229,4589;1
"763";414;-1;428;2;4;209,256;1
"764";414;-1;360;2;2;1229,4589;1
"765";414;-1;305;2;3;736,1455;1
"766";414;-1;420;2;2;141,615;1
"767";414;-1;421;2;3;196,329;1
"768";414;-1;399;2;1;33,7745;1
"769";404;-1;323;5;3;469,794;1
"770";404;-1;333;5;2;469,794;1
"771";404;-1;327;5;2;469,794;1
"772";404;-1;329;5;1;469,794;1
"773";496;-1;409;6;3;209,256;1
"774";496;-1;294;6;3;744,2727;1
"775";496;-1;460;6;3;53,994;1
"776";496;-1;410;6;4;36,447;1
"777";496;-1;421;6;3;196,329;1
"778";496;-1;448;6;8;11,994;1
"779";496;-1;420;6;2;141,615;1
"780";496;-1;469;6;3;22,794;1
"781";496;-1;360;6;8;1229,4589;1
"782";496;-1;459;6;4;53,994;1
"783";496;-1;308;6;4;744,2727;1
"784";496;-1;358;6;3;1229,4589;1
"785";496;-1;362;6;4;1229,4589;1
"786";496;-1;213;6;5;20,1865;1
"787";496;-1;396;6;2;74,838;1
"788";496;-1;399;6;3;33,7745;1
"789";496;-1;305;6;3;736,1455;1
"790";496;-1;364;6;2;647,994;1
"791";496;-1;230;6;3;28,8404;1
"792";496;-1;356;6;3;1242,8518;1
"793";496;-1;458;6;6;44,994;1
"794";496;-1;464;6;3;14,1289;1
"795";496;-1;453;6;2;35,994;1
"796";496;-1;470;6;6;22,794;1
"797";496;-1;297;6;5;736,1455;1
"798";496;-1;352;6;5;1242,8518;1
"799";496;-1;445;6;2;35,994;1
"800";496;-1;428;6;4;209,256;1
"801";496;-1;365;6;2;647,994;1
"802";496;-1;393;6;2;137,694;1
"803";496;-1;233;6;2;28,8404;1
"804";496;-1;224;6;4;5,1865;1
"805";496;-1;397;6;4;24,2945;1
"806";496;-1;395;6;2;61,374;1
"807";496;-1;216;6;2;20,1865;1
"808";496;-1;236;6;5;28,8404;1
"809";496;-1;366;6;1;647,994;1
"810";496;-1;456;6;4;44,994;1
"811";496;-1;221;6;3;20,1865;1
"812";496;-1;427;6;5;209,256;1
"813";496;-1;367;6;1;647,994;1
"814";496;-1;354;6;4;1242,8518;1
"815";425;-1;468;6;1;22,794;1
"816";425;-1;470;6;6;22,794;1
"817";425;-1;352;6;1;1242,8518;1
"818";425;-1;358;6;1;1229,4589;1
"819";166;-1;273;4;4;202,332;1
"820";166;-1;383;4;1;600,2625;1
"821";166;-1;335;4;6;469,794;1
"822";166;-1;286;4;1;183,9382;1
"823";166;-1;265;4;5;202,332;1
"824";166;-1;445;4;1;35,994;1
"825";166;-1;343;4;10;469,794;1
"826";166;-1;271;4;8;202,332;1
"827";166;-1;375;4;1;1308,9375;1
"828";166;-1;327;4;16;430,6445;2
"829";166;-1;454;4;3;35,994;1
"830";166;-1;435;4;1;324,4527;1
"831";166;-1;333;4;7;469,794;1
"832";166;-1;417;4;1;324,4527;1
"833";166;-1;339;4;2;469,794;1
"834";166;-1;381;4;2;600,2625;1
"835";166;-1;263;4;7;202,332;1
"836";166;-1;433;4;4;324,4527;1
"837";166;-1;389;4;1;600,2625;1
"838";166;-1;462;4;2;14,1289;1
"839";166;-1;323;4;6;469,794;1
"840";166;-1;254;4;3;183,9382;1
"841";166;-1;331;4;3;469,794;1
"842";166;-1;461;4;4;53,994;1
"843";166;-1;329;4;8;469,794;1
"844";166;-1;422;4;2;67,539;1
"845";166;-1;325;4;5;469,794;1
"846";166;-1;369;4;2;1466,01;1
"847";166;-1;368;4;2;1466,01;1
"848";269;-1;454;2;1;35,994;1
"849";269;-1;254;2;2;183,9382;1
"850";344;-1;327;1;1;469,794;1
"851";161;-1;373;2;1;1308,9375;1
"852";94;-1;453;4;1;35,994;1
"853";94;-1;460;4;3;53,994;1
"854";431;-1;323;3;1;469,794;1
"855";431;-1;333;3;1;469,794;1
"856";431;-1;343;3;1;469,794;1
"857";431;-1;329;3;3;469,794;1
"858";431;-1;327;3;3;469,794;1
"859";660;-1;343;3;2;469,794;1
"860";660;-1;461;3;2;53,994;1
"861";660;-1;417;3;1;324,4527;1
"862";660;-1;327;3;2;469,794;1
"863";660;-1;373;3;1;1308,9375;1
"864";660;-1;381;3;1;600,2625;1
"865";660;-1;369;3;1;1466,01;1
"866";660;-1;265;3;1;202,332;1
"867";660;-1;236;3;4;28,8404;1
"868";660;-1;435;3;3;324,4527;1
"869";660;-1;445;3;1;35,994;1
"870";660;-1;454;3;1;35,994;1
"871";660;-1;230;3;3;28,8404;1
"872";660;-1;462;3;2;14,1289;1
"873";660;-1;460;3;2;53,994;1
"874";660;-1;263;3;1;202,332;1
"875";660;-1;389;3;1;600,2625;1
"876";660;-1;271;3;3;202,332;1
"877";660;-1;273;3;3;202,332;1
"878";660;-1;447;3;2;15;1
"879";660;-1;458;3;7;44,994;1
"880";660;-1;329;3;5;469,794;1
"881";660;-1;323;3;2;469,794;1
"882";660;-1;325;3;3;469,794;1
"883";660;-1;433;3;4;324,4527;1
"884";660;-1;415;3;1;198,036;1
"885";660;-1;331;3;3;469,794;1
"886";660;-1;383;3;1;600,2625;1
"887";660;-1;422;3;1;67,539;1
"888";660;-1;213;3;4;20,1865;1
"889";660;-1;453;3;4;35,994;1
"890";660;-1;339;3;2;469,794;1
"891";660;-1;448;3;3;11,994;1
"892";660;-1;286;3;2;183,9382;1
"893";660;-1;224;3;5;5,1865;1
"894";660;-1;459;3;2;53,994;1
"895";660;-1;456;3;2;44,994;1
"896";660;-1;464;3;5;14,1289;1
"897";660;-1;216;3;3;20,1865;1
"898";660;-1;333;3;2;469,794;1
"899";660;-1;233;3;4;28,8404;1
"900";660;-1;335;3;4;469,794;1
"901";660;-1;221;3;4;20,1865;1
"902";292;-1;329;4;3;469,794;1
"903";292;-1;333;4;1;469,794;1
"904";292;-1;325;4;1;469,794;1
"905";292;-1;327;4;1;469,794;1
"906";292;-1;323;4;3;469,794;1
"907";234;-1;224;2;2;5,1865;1
"908";234;-1;343;2;6;469,794;1
"909";234;-1;373;2;8;1308,9375;1
"910";234;-1;456;2;3;44,994;1
"911";234;-1;339;2;2;469,794;1
"912";234;-1;321;2;2;469,794;1
"913";234;-1;383;2;3;600,2625;1
"914";234;-1;337;2;1;469,794;1
"915";234;-1;368;2;8;1466,01;1
"916";234;-1;233;2;1;28,8404;1
"917";234;-1;331;2;4;469,794;1
"918";234;-1;323;2;5;469,794;1
"919";234;-1;325;2;5;469,794;1
"920";234;-1;387;2;4;600,2625;1
"921";234;-1;370;2;2;1466,01;1
"922";234;-1;369;2;7;1466,01;1
"923";234;-1;377;2;2;1308,9375;1
"924";234;-1;333;2;6;469,794;1
"925";234;-1;422;2;3;67,539;1
"926";234;-1;216;2;2;20,1865;1
"927";234;-1;327;2;5;469,794;1
"928";234;-1;335;2;3;469,794;1
"929";234;-1;329;2;8;469,794;1
"930";234;-1;381;2;2;600,2625;1
"931";234;-1;341;2;3;469,794;1
"932";234;-1;375;2;3;1308,9375;1
"933";234;-1;389;2;7;600,2625;1
"934";234;-1;379;2;5;1308,9375;1
"935";234;-1;458;2;3;44,994;1
"936";234;-1;371;2;1;1308,9375;1
"937";234;-1;385;2;4;600,2625;1
"938";234;-1;221;2;4;20,1865;1
"939";668;-1;327;1;1;469,794;1
"940";668;-1;343;1;6;469,794;1
"941";668;-1;325;1;6;469,794;1
"942";668;-1;329;1;2;469,794;1
"943";668;-1;323;1;4;469,794;1
"944";668;-1;333;1;2;469,794;1
"945";641;-1;329;10;2;469,794;1
"946";641;-1;216;10;1;20,1865;1
"947";641;-1;327;10;2;469,794;1
"948";523;-1;331;3;1;469,794;1
"949";523;-1;221;3;3;20,1865;1
"950";523;-1;448;3;5;11,994;1
"951";523;-1;459;3;3;53,994;1
"952";523;-1;343;3;5;469,794;1
"953";523;-1;325;3;5;469,794;1
"954";523;-1;271;3;1;202,332;1
"955";523;-1;381;3;1;600,2625;1
"956";523;-1;383;3;4;600,2625;1
"957";523;-1;453;3;6;35,994;1
"958";523;-1;263;3;3;202,332;1
"959";523;-1;368;3;2;1466,01;1
"960";523;-1;216;3;3;20,1865;1
"961";523;-1;224;3;4;5,1865;1
"962";523;-1;213;3;7;20,1865;1
"963";523;-1;464;3;3;14,1289;1
"964";523;-1;456;3;3;44,994;1
"965";523;-1;335;3;2;469,794;1
"966";523;-1;339;3;1;469,794;1
"967";523;-1;447;3;2;15;1
"968";523;-1;329;3;4;469,794;1
"969";523;-1;333;3;5;469,794;1
"970";523;-1;389;3;4;600,2625;1
"971";523;-1;236;3;4;28,8404;1
"972";523;-1;230;3;3;28,8404;1
"973";523;-1;327;3;5;469,794;1
"974";523;-1;458;3;7;44,994;1
"975";523;-1;435;3;1;324,4527;1
"976";523;-1;460;3;2;53,994;1
"977";523;-1;369;3;1;1466,01;1
"978";523;-1;233;3;6;28,8404;1
"979";523;-1;323;3;2;469,794;1
"980";523;-1;373;3;1;1308,9375;1
"981";242;-1;339;5;1;469,794;1
"982";494;-1;409;5;1;209,256;1
"983";603;-1;329;5;1;469,794;1
"984";65;-1;469;6;2;22,794;1
"985";65;-1;468;6;5;22,794;1
"986";65;-1;360;6;2;1229,4589;1
"987";65;-1;358;6;2;1229,4589;1
"988";65;-1;470;6;4;22,794;1
"989";18;-1;397;3;2;24,2945;1
"990";18;-1;393;3;3;137,694;1
"991";18;-1;469;3;3;22,794;1
"992";18;-1;356;3;1;1242,8518;1
"993";18;-1;365;3;3;647,994;1
"994";18;-1;358;3;2;1229,4589;1
"995";18;-1;428;3;1;209,256;1
"996";18;-1;297;3;3;736,1455;1
"997";18;-1;399;3;1;33,7745;1
"998";18;-1;410;3;2;36,447;1
"999";18;-1;421;3;5;196,329;1
"1000";18;-1;470;3;2;22,794;1
"1001";18;-1;367;3;3;647,994;1
"1002";18;-1;427;3;3;209,256;1
"1003";18;-1;360;3;1;1229,4589;1
"1004";18;-1;366;3;1;647,994;1
"1005";18;-1;308;3;2;744,2727;1
"1006";18;-1;354;3;1;1242,8518;1
"1007";18;-1;458;3;1;44,994;1
"1008";18;-1;395;3;5;61,374;1
"1009";353;-1;469;6;1;22,794;1
"1010";353;-1;468;6;2;22,794;1
"1011";353;-1;470;6;6;22,794;1
"1012";334;-1;335;6;1;469,794;1
"1013";334;-1;221;6;3;20,1865;1
"1014";334;-1;373;6;1;1308,9375;1
"1015";164;-1;409;1;1;209,256;1
"1016";449;-1;409;5;1;209,256;1
"1017";449;-1;420;5;1;141,615;1
"1018";449;-1;460;5;1;53,994;1
"1019";210;-1;329;6;4;469,794;1
"1020";210;-1;327;6;3;469,794;1
"1021";210;-1;343;6;4;469,794;1
"1022";210;-1;333;6;2;469,794;1
"1023";210;-1;323;6;2;469,794;1
"1024";583;-1;468;4;1;22,794;1
"1025";583;-1;358;4;2;1229,4589;1
"1026";583;-1;469;4;5;22,794;1
"1027";191;-1;216;6;1;20,1865;1
"1028";191;-1;341;6;1;469,794;1
"1029";101;-1;323;6;1;469,794;1
"1030";101;-1;329;6;3;469,794;1
"1031";101;-1;333;6;2;469,794;1
"1032";101;-1;343;6;4;469,794;1
"1033";389;-1;470;6;2;22,794;1
"1034";389;-1;469;6;4;22,794;1
"1035";36;-1;422;2;1;67,539;1
"1036";36;-1;286;2;1;183,9382;1
"1037";217;-1;354;1;1;1242,8518;1
"1038";533;-1;383;6;5;600,2625;1
"1039";533;-1;325;6;5;469,794;1
"1040";533;-1;373;6;7;1308,9375;1
"1041";533;-1;341;6;7;469,794;1
"1042";533;-1;456;6;4;44,994;1
"1043";533;-1;343;6;6;469,794;1
"1044";533;-1;370;6;6;1466,01;1
"1045";533;-1;379;6;2;1308,9375;1
"1046";533;-1;368;6;3;1466,01;1
"1047";533;-1;335;6;1;469,794;1
"1048";533;-1;458;6;3;44,994;1
"1049";533;-1;329;6;1;469,794;1
"1050";533;-1;327;6;3;469,794;1
"1051";533;-1;422;6;1;67,539;1
"1052";533;-1;389;6;3;600,2625;1
"1053";533;-1;369;6;6;1466,01;1
"1054";533;-1;371;6;3;1308,9375;1
"1055";533;-1;337;6;3;469,794;1
"1056";533;-1;224;6;5;5,1865;1
"1057";533;-1;381;6;5;600,2625;1
"1058";533;-1;377;6;5;1308,9375;1
"1059";533;-1;233;6;2;28,8404;1
"1060";533;-1;323;6;7;469,794;1
"1061";533;-1;321;6;5;469,794;1
"1062";533;-1;375;6;8;1308,9375;1
"1063";533;-1;221;6;4;20,1865;1
"1064";533;-1;339;6;5;469,794;1
"1065";533;-1;216;6;2;20,1865;1
"1066";533;-1;385;6;5;600,2625;1
"1067";533;-1;387;6;2;600,2625;1
"1068";533;-1;333;6;2;469,794;1
"1069";236;-1;224;1;2;5,1865;1
"1070";236;-1;230;1;6;28,8404;1
"1071";236;-1;221;1;3;20,1865;1
"1072";236;-1;445;1;2;35,994;1
"1073";236;-1;367;1;2;647,994;1
"1074";236;-1;459;1;2;53,994;1
"1075";236;-1;448;1;1;11,994;1
"1076";236;-1;427;1;3;209,256;1
"1077";236;-1;294;1;1;744,2727;1
"1078";236;-1;456;1;1;44,994;1
"1079";236;-1;395;1;7;61,374;1
"1080";236;-1;409;1;2;209,256;1
"1081";236;-1;410;1;7;36,447;1
"1082";236;-1;464;1;7;14,1289;1
"1083";236;-1;462;1;2;14,1289;1
"1084";236;-1;421;1;2;196,329;1
"1085";236;-1;460;1;4;53,994;1
"1086";236;-1;358;1;4;1229,4589;1
"1087";236;-1;308;1;3;744,2727;1
"1088";236;-1;352;1;8;1242,8518;1
"1089";236;-1;447;1;5;15;1
"1090";236;-1;356;1;1;1242,8518;1
"1091";236;-1;366;1;1;647,994;1
"1092";236;-1;470;1;12;22,0342;1
"1093";236;-1;469;1;8;22,794;1
"1094";236;-1;399;1;5;33,7745;1
"1095";236;-1;236;1;5;28,8404;1
"1096";236;-1;362;1;4;1229,4589;1
"1097";236;-1;354;1;4;1242,8518;1
"1098";236;-1;393;1;2;137,694;1
"1099";236;-1;305;1;2;736,1455;1
"1100";236;-1;365;1;1;647,994;1
"1101";236;-1;213;1;6;20,1865;1
"1102";236;-1;216;1;5;20,1865;1
"1103";236;-1;461;1;3;53,994;1
"1104";236;-1;360;1;6;1229,4589;1
"1105";236;-1;453;1;4;35,994;1
"1106";236;-1;458;1;2;44,994;1
"1107";236;-1;428;1;3;209,256;1
"1108";236;-1;297;1;2;736,1455;1
"1109";236;-1;364;1;2;647,994;1
"1110";236;-1;397;1;5;24,2945;1
"1111";236;-1;233;1;5;28,8404;1
"1112";2;-1;470;1;2;22,794;1
"1113";2;-1;469;1;1;22,794;1
"1114";2;-1;468;1;1;22,794;1
"1115";2;-1;358;1;1;1229,4589;1
"1116";462;-1;468;6;1;22,794;1
"1117";157;-1;366;7;1;647,994;1
"1118";89;-1;343;2;2;469,794;1
"1119";89;-1;327;2;3;469,794;1
"1120";78;-1;335;4;1;469,794;1
"1121";78;-1;286;4;4;183,9382;1
"1122";78;-1;453;4;6;35,994;1
"1123";78;-1;447;4;4;15;1
"1124";78;-1;464;4;3;14,1289;1
"1125";78;-1;331;4;1;469,794;1
"1126";78;-1;224;4;6;5,1865;1
"1127";78;-1;236;4;3;28,8404;1
"1128";78;-1;325;4;4;469,794;1
"1129";78;-1;462;4;5;14,1289;1
"1130";78;-1;422;4;4;67,539;1
"1131";78;-1;433;4;1;324,4527;1
"1132";78;-1;373;4;3;1308,9375;1
"1133";78;-1;383;4;4;600,2625;1
"1134";78;-1;458;4;5;44,994;1
"1135";78;-1;254;4;5;183,9382;1
"1136";78;-1;369;4;5;1466,01;1
"1137";78;-1;448;4;3;11,994;1
"1138";78;-1;263;4;1;202,332;1
"1139";78;-1;323;4;2;469,794;1
"1140";78;-1;230;4;5;28,8404;1
"1141";78;-1;216;4;5;20,1865;1
"1142";78;-1;456;4;3;44,994;1
"1143";78;-1;329;4;8;469,794;1
"1144";78;-1;389;4;3;600,2625;1
"1145";78;-1;343;4;2;469,794;1
"1146";78;-1;221;4;4;20,1865;1
"1147";78;-1;460;4;8;53,994;1
"1148";78;-1;445;4;1;35,994;1
"1149";78;-1;273;4;1;202,332;1
"1150";78;-1;233;4;9;28,8404;1
"1151";78;-1;381;4;2;600,2625;1
"1152";78;-1;461;4;6;53,994;1
"1153";78;-1;213;4;1;20,1865;1
"1154";78;-1;271;4;2;202,332;1
"1155";78;-1;417;4;5;324,4527;1
"1156";78;-1;375;4;2;1308,9375;1
"1157";78;-1;333;4;4;469,794;1
"1158";78;-1;454;4;2;35,994;1
"1159";78;-1;368;4;1;1466,01;1
"1160";78;-1;265;4;1;202,332;1
"1161";73;-1;460;1;1;53,994;1
"1162";73;-1;409;1;1;209,256;1
"1163";280;-1;358;6;1;1229,4589;1
"1164";280;-1;469;6;1;22,794;1
"1165";280;-1;468;6;1;22,794;1
"1166";280;-1;470;6;6;22,794;1
"1167";376;-1;224;10;4;5,1865;1
"1168";376;-1;470;10;20;20,8945;2
"1169";376;-1;367;10;1;647,994;1
"1170";376;-1;364;10;2;647,994;1
"1171";376;-1;469;10;3;22,794;1
"1172";376;-1;360;10;5;1229,4589;1
"1173";376;-1;428;10;2;209,256;1
"1174";376;-1;233;10;3;28,8404;1
"1175";376;-1;365;10;3;647,994;1
"1176";376;-1;358;10;6;1229,4589;1
"1177";376;-1;458;10;6;44,994;1
"1178";376;-1;356;10;2;1242,8518;1
"1179";376;-1;420;10;1;141,615;1
"1180";376;-1;456;10;4;44,994;1
"1181";376;-1;221;10;1;20,1865;1
"1182";376;-1;366;10;2;647,994;1
"1183";376;-1;362;10;3;1229,4589;1
"1184";376;-1;352;10;3;1242,8518;1
"1185";376;-1;354;10;6;1242,8518;1
"1186";376;-1;421;10;1;196,329;1
"1187";376;-1;409;10;2;209,256;1
"1188";484;-1;360;10;1;1229,4589;1
"1189";484;-1;397;10;4;24,2945;1
"1190";484;-1;366;10;1;647,994;1
"1191";484;-1;230;10;5;28,8404;1
"1192";484;-1;213;10;4;20,1865;1
"1193";484;-1;358;10;5;1229,4589;1
"1194";484;-1;427;10;1;209,256;1
"1195";484;-1;233;10;1;28,8404;1
"1196";484;-1;410;10;3;36,447;1
"1197";484;-1;420;10;1;141,615;1
"1198";484;-1;456;10;1;44,994;1
"1199";484;-1;447;10;2;15;1
"1200";484;-1;352;10;3;1242,8518;1
"1201";484;-1;460;10;6;53,994;1
"1202";484;-1;448;10;2;11,994;1
"1203";484;-1;365;10;2;647,994;1
"1204";484;-1;354;10;1;1242,8518;1
"1205";484;-1;356;10;1;1242,8518;1
"1206";484;-1;395;10;3;61,374;1
"1207";484;-1;421;10;3;196,329;1
"1208";484;-1;236;10;6;28,8404;1
"1209";484;-1;224;10;3;5,1865;1
"1210";484;-1;221;10;4;20,1865;1
"1211";484;-1;367;10;3;647,994;1
"1212";484;-1;459;10;3;53,994;1
"1213";484;-1;464;10;3;14,1289;1
"1214";484;-1;453;10;2;35,994;1
"1215";484;-1;308;10;2;744,2727;1
"1216";484;-1;470;10;4;22,794;1
"1217";484;-1;458;10;6;44,994;1
"1218";484;-1;297;10;5;736,1455;1
"1219";484;-1;216;10;4;20,1865;1
"1220";484;-1;399;10;2;33,7745;1
"1221";492;-1;469;4;3;22,794;1
"1222";492;-1;470;4;4;22,794;1
"1223";296;-1;366;5;1;647,994;1
"1224";296;-1;354;5;2;1242,8518;1
"1225";296;-1;365;5;2;647,994;1
"1226";296;-1;356;5;3;1242,8518;1
"1227";430;-1;337;10;2;469,794;1
"1228";430;-1;379;10;2;1308,9375;1
"1229";430;-1;333;10;2;469,794;1
"1230";430;-1;335;10;2;469,794;1
"1231";430;-1;325;10;5;469,794;1
"1232";430;-1;370;10;3;1466,01;1
"1233";430;-1;385;10;1;600,2625;1
"1234";430;-1;377;10;5;1308,9375;1
"1235";430;-1;381;10;2;600,2625;1
"1236";430;-1;368;10;3;1466,01;1
"1237";430;-1;339;10;4;469,794;1
"1238";430;-1;327;10;5;469,794;1
"1239";430;-1;387;10;2;600,2625;1
"1240";430;-1;343;10;1;469,794;1
"1241";430;-1;323;10;3;469,794;1
"1242";430;-1;371;10;3;1308,9375;1
"1243";430;-1;321;10;2;469,794;1
"1244";430;-1;369;10;2;1466,01;1
"1245";430;-1;233;10;7;28,8404;1
"1246";430;-1;329;10;3;469,794;1
"1247";430;-1;224;10;5;5,1865;1
"1248";430;-1;331;10;1;469,794;1
"1249";430;-1;389;10;1;600,2625;1
"1250";426;-1;221;6;3;20,1865;1
"1251";426;-1;333;6;2;469,794;1
"1252";426;-1;459;6;5;53,994;1
"1253";426;-1;224;6;7;5,1865;1
"1254";426;-1;331;6;1;469,794;1
"1255";426;-1;453;6;2;35,994;1
"1256";426;-1;456;6;3;44,994;1
"1257";426;-1;230;6;6;28,8404;1
"1258";426;-1;368;6;4;1466,01;1
"1259";426;-1;464;6;4;14,1289;1
"1260";426;-1;213;6;3;20,1865;1
"1261";426;-1;323;6;2;469,794;1
"1262";426;-1;389;6;3;600,2625;1
"1263";426;-1;461;6;5;53,994;1
"1264";426;-1;339;6;2;469,794;1
"1265";426;-1;445;6;6;35,994;1
"1266";426;-1;216;6;4;20,1865;1
"1267";426;-1;329;6;2;469,794;1
"1268";426;-1;286;6;2;183,9382;1
"1269";426;-1;236;6;1;28,8404;1
"1270";426;-1;263;6;1;202,332;1
"1271";426;-1;271;6;1;202,332;1
"1272";426;-1;458;6;1;44,994;1
"1273";426;-1;460;6;3;53,994;1
"1274";426;-1;381;6;3;600,2625;1
"1275";426;-1;433;6;1;324,4527;1
"1276";426;-1;233;6;6;28,8404;1
"1277";426;-1;448;6;2;11,994;1
"1278";426;-1;373;6;4;1308,9375;1
"1279";426;-1;383;6;1;600,2625;1
"1280";426;-1;462;6;3;14,1289;1
"1281";426;-1;447;6;3;15;1
"1282";598;-1;352;3;1;1242,8518;1
"1283";540;-1;325;2;3;469,794;1
"1284";540;-1;327;2;5;469,794;1
"1285";540;-1;343;2;2;469,794;1
"1286";540;-1;329;2;2;469,794;1
"1287";540;-1;323;2;7;469,794;1
"1288";540;-1;333;2;5;469,794;1
"1289";66;-1;460;6;5;53,994;1
"1290";66;-1;230;6;5;28,8404;1
"1291";66;-1;448;6;3;11,994;1
"1292";66;-1;447;6;3;15;1
"1293";66;-1;263;6;2;202,332;1
"1294";66;-1;433;6;2;324,4527;1
"1295";66;-1;233;6;8;28,8404;1
"1296";66;-1;458;6;4;44,994;1
"1297";66;-1;224;6;3;5,1865;1
"1298";66;-1;462;6;6;14,1289;1
"1299";66;-1;216;6;3;20,1865;1
"1300";66;-1;456;6;1;44,994;1
"1301";66;-1;221;6;5;20,1865;1
"1302";66;-1;325;6;1;469,794;1
"1303";66;-1;327;6;1;469,794;1
"1304";66;-1;236;6;4;28,8404;1
"1305";66;-1;459;6;1;53,994;1
"1306";66;-1;464;6;5;14,1289;1
"1307";66;-1;343;6;3;469,794;1
"1308";66;-1;323;6;2;469,794;1
"1309";66;-1;453;6;8;35,994;1
"1310";66;-1;213;6;2;20,1865;1
"1311";317;-1;368;6;1;1466,01;1
"1312";317;-1;417;6;3;324,4527;1
"1313";317;-1;369;6;4;1466,01;1
"1314";317;-1;254;6;2;183,9382;1
"1315";317;-1;454;6;1;35,994;1
"1316";317;-1;383;6;3;600,2625;1
"1317";317;-1;375;6;4;1308,9375;1
"1318";317;-1;435;6;1;324,4527;1
"1319";317;-1;331;6;1;469,794;1
"1320";317;-1;389;6;1;600,2625;1
"1321";317;-1;335;6;1;469,794;1
"1322";317;-1;373;6;3;1308,9375;1
"1323";317;-1;339;6;1;469,794;1
"1324";317;-1;273;6;5;202,332;1
"1325";317;-1;265;6;3;202,332;1
"1326";661;-1;409;6;2;209,256;1
"1327";354;-1;366;6;2;647,994;1
"1328";354;-1;367;6;1;647,994;1
"1329";354;-1;356;6;1;1242,8518;1
"1330";354;-1;305;6;1;736,1455;1
"1331";354;-1;294;6;3;744,2727;1
"1332";354;-1;365;6;1;647,994;1
"1333";354;-1;354;6;3;1242,8518;1
"1334";444;-1;469;6;3;22,794;1
"1335";444;-1;470;6;2;22,794;1
"1336";444;-1;468;6;3;22,794;1
